,Star_name,Distance,Mass,Radius,Gravity
0,Sun,0.000015813,1.989e+30,695700000.0,274.10478078144416
1,Sirius,0008.6,4.1769e+30,1189647000.0,196.85374632913812
2,Canopus,0310,2.9835e+31,49394700000.0,0.8156262074432974
3,Alpha Centauri,0004.4,2.1879e+30,834840000.0,209.38559643026986
4,Arcturus,0037,2.1879e+30,18088200000.0,0.44602848943726114
5,Vega,0025,4.3758e+30,1878390000.0000002,82.72023562677326
6,Capella,0043,5.1714e+30,8348400000.0,4.9491140974427426
7,Rigel,0860,4.574699999999999e+31,54890730000.00001,1.0127224556237002
8,Procyon,0011.4,2.9835e+30,1321830000.0,113.89395323328705
9,Betelgeuse,0640,3.978e+31,660915000000.0,0.006074344172441975
10,Achernar,0144,1.33263e+31,6470010000.000001,21.233692117420226
11,Hadar,0390,2.08845e+31,5983020000.0,38.914280667998426
12,Altair,0017,3.5802e+30,1252260000.0,152.280433767469
13,Acrux,0320,3.5801999999999996e+31,6191730000.0,62.288676354828866
14,Aldebaran,0065,2.9835e+30,30610800000.0,0.2123745718864495
15,Antares,0600,2.3868e+31,473076000000.0,0.007113445868030558
16,Spica,0260,2.2734269999999998e+31,5196879000.0,56.14636402516638
17,Pollux,0034,3.7790999999999997e+30,6122160000.000001,6.725194776404233
18,Fomalhaut,0025,3.7790999999999997e+30,1252260000.0,160.7404578656617
19,Deneb,"2,600",3.7791e+31,141227100000.0,0.12637993726728236
20,Mimosa,0350,3.1824e+31,5843880000.0,62.15527908876285
21,Regulus,0077,7.558199999999999e+30,2156670000.0,108.38690603220478
22,Adhara,0430,2.48625e+31,9739800000.0,17.481172243714553
23,Shaula,0700,2.88405e+31,6122160000.000001,51.32385487255862
24,Castor,0052,5.5692e+30,1669680000.0,133.24537954653536
25,Gacrux,0088,2.9835e+30,58438800000.0,0.05827057414571517
26,Bellatrix,0240,1.7105399999999998e+31,4035060000.0,70.07434942688525
27,Elnath,0130,9.945e+30,2921940000.0,77.69409886095356
28,Miaplacidus,0110,6.9615e+30,4730760000.0,20.747550448422462
29,Alnilam,"2,000",6.3648e+31,29219400000.0,4.972422327101028
30,Gamma Velorum,"01,100",1.7900999999999998e+31,4174200000.0,68.52619519536104
31,Alnair,0101,7.956e+30,2365380000.0,94.84594490707411
32,Alioth,0081,5.7681e+30,2921940000.0,45.06257733935306
33,Alnitak,01050,6.5637e+31,13914000000.0,22.613644414469142
34,Dubhe,0120,8.453249999999999e+30,20871000000.0,1.2943836870234862
35,Mirfak,0590,1.6906499999999999e+31,47307600000.0,0.5038690823188311
36,Wezen,"1,600",3.3812999999999997e+31,139140000000.0,0.11649453183211377
37,Sargas,0270,1.13373e+31,18088200000.0,2.311238536174899
38,Kaus Australis,0140,6.9615e+30,4730760000.0,20.747550448422462
39,Avior,0630,1.7900999999999998e+31,90441000000.0,0.1459729601794673
40,Alkaid,0104,1.2132899999999998e+31,2365380000.0,144.640065983288
41,Menkalinan,081,4.75371e+30,1927089000.0,85.37976854483333
42,Atria,0390,1.3923e+31,64004400000.0,0.22669346236650628
43,Alhena,0109,5.5692e+30,2295810000.0,70.4768949667625
44,Peacock,0180,1.17351e+31,3339360000.0,70.19176243969274
45,Alsephina[2],0080,4.7735999999999997e+30,2017530000.0,78.22252959280213
46,Mirzam,0500,2.68515e+31,6957000000.0,37.00414540549496
47,Polaris,0430,1.07406e+31,27132300000.0,0.9731530678631156
48,Alphard,0180,5.967e+30,34785000000.0,0.328925736937733
49,Mintaka,01200,4.7736e+31,11479050000.0,24.163506845747143
50,Scheat,0196,4.1769e+30,66091500000.0,0.06378061381064075
51,Almaaz,0653,2.9835e+31,97398000000.0,0.20977406692457462
52,Rasalgethi,0360,5.5692e+30,194796000000.0,0.009789456456480147
53,Tau Ceti,011.9,1.557387e+30,621260100.0,269.1382688446168
54,Delta Pavonis,019.92,1.9710989999999998e+30,848754000.0,182.50325030530178
55,Ran,010.48,1.6309799999999997e+30,514818000.0,410.45639196636995
56,V382 Carinae,"08,900",3.978e+31,337414500000.0,0.02330575243119942
57,Eta Carinae,"07,500",1.989e+32,612911700000.0,0.03531545398202746
58,Delta Cephei,0887,8.950499999999999e+30,30958650000.0,0.6228867635482888
59,Mu Cephei,"06,000",3.8188799999999997e+31,676220400000.0,0.005570386237493149
60,Titawin,044.25,2.52603e+30,1029636000.0,158.9267127430762
